Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand,Notes
plastic,id: 2139028<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/aa09f523-a77e-3866-96d6-3606b35294b6-99977/180x180.jpg<br>lon: -117.2990315<br>lat: 33.94304671<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/aa09f523-a77e-3866-96d6-3606b35294b6-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/aa09f523-a77e-3866-96d6-3606b35294b6-99977/180x180.jpg<br>photo_timestamp: 2018-11-03 19:48:11.376+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2139028.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/aa09f523-a77e-3866-96d6-3606b35294b6-99977/180x180.jpg,-117.2990315,33.94304671,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/aa09f523-a77e-3866-96d6-3606b35294b6-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/aa09f523-a77e-3866-96d6-3606b35294b6-99977/180x180.jpg,2018-11-03 19:48:11.376+00,,,,
"plastic,bag,subway",id: 2139029<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/ddb28306-189c-3d0b-87d2-4b48df1bff76-99977/180x180.jpg<br>lon: -117.2990008<br>lat: 33.94286529<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/ddb28306-189c-3d0b-87d2-4b48df1bff76-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/ddb28306-189c-3d0b-87d2-4b48df1bff76-99977/180x180.jpg<br>photo_timestamp: 2018-11-03 19:48:51.945+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2139029.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/ddb28306-189c-3d0b-87d2-4b48df1bff76-99977/180x180.jpg,-117.2990008,33.94286529,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/ddb28306-189c-3d0b-87d2-4b48df1bff76-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/ddb28306-189c-3d0b-87d2-4b48df1bff76-99977/180x180.jpg,2018-11-03 19:48:51.945+00,,,,
"paper,cup",id: 2139030<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/a0420766-ea70-316a-b84c-99cf6beeca33-99977/180x180.jpg<br>lon: -117.2989419<br>lat: 33.94288239<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/a0420766-ea70-316a-b84c-99cf6beeca33-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/a0420766-ea70-316a-b84c-99cf6beeca33-99977/180x180.jpg<br>photo_timestamp: 2018-11-03 19:49:51.939+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2139030.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/a0420766-ea70-316a-b84c-99cf6beeca33-99977/180x180.jpg,-117.2989419,33.94288239,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/a0420766-ea70-316a-b84c-99cf6beeca33-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/a0420766-ea70-316a-b84c-99cf6beeca33-99977/180x180.jpg,2018-11-03 19:49:51.939+00,,,,
"plastic,wrapper,reeses",id: 2139097<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/94f68efc-0cb7-3259-ba33-d1c7b78653be-99977/180x180.jpg<br>lon: -117.2989263<br>lat: 33.94252678<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/94f68efc-0cb7-3259-ba33-d1c7b78653be-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/94f68efc-0cb7-3259-ba33-d1c7b78653be-99977/180x180.jpg<br>photo_timestamp: 2018-11-03 19:50:27.796+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2139097.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/94f68efc-0cb7-3259-ba33-d1c7b78653be-99977/180x180.jpg,-117.2989263,33.94252678,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/03/94f68efc-0cb7-3259-ba33-d1c7b78653be-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/03/94f68efc-0cb7-3259-ba33-d1c7b78653be-99977/180x180.jpg,2018-11-03 19:50:27.796+00,,,,
newspaper,id: 2122582<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/b477e7ab-97a2-3448-b11d-b074c438b348-100477/180x180.jpg<br>lon: -116.373316<br>lat: 33.7162409<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/b477e7ab-97a2-3448-b11d-b074c438b348-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/b477e7ab-97a2-3448-b11d-b074c438b348-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:33:47+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122582.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/b477e7ab-97a2-3448-b11d-b074c438b348-100477/180x180.jpg,-116.373316,33.7162409,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/b477e7ab-97a2-3448-b11d-b074c438b348-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/b477e7ab-97a2-3448-b11d-b074c438b348-100477/180x180.jpg,2018-11-04 04:33:47+00,,,,
cigarette,id: 2122583<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/afcf4a65-7e8e-30fd-a64c-bbd644fbea49-100477/180x180.jpg<br>lon: -116.3732152<br>lat: 33.7162579<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/afcf4a65-7e8e-30fd-a64c-bbd644fbea49-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/afcf4a65-7e8e-30fd-a64c-bbd644fbea49-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:34:11+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122583.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/afcf4a65-7e8e-30fd-a64c-bbd644fbea49-100477/180x180.jpg,-116.3732152,33.7162579,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/afcf4a65-7e8e-30fd-a64c-bbd644fbea49-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/afcf4a65-7e8e-30fd-a64c-bbd644fbea49-100477/180x180.jpg,2018-11-04 04:34:11+00,,,,
paper,id: 2122584<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d8e0f90f-6c81-300f-b340-e11275c07aab-100477/180x180.jpg<br>lon: -116.3733023<br>lat: 33.7163738<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/d8e0f90f-6c81-300f-b340-e11275c07aab-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d8e0f90f-6c81-300f-b340-e11275c07aab-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:35:39+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122584.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d8e0f90f-6c81-300f-b340-e11275c07aab-100477/180x180.jpg,-116.3733023,33.7163738,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/d8e0f90f-6c81-300f-b340-e11275c07aab-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d8e0f90f-6c81-300f-b340-e11275c07aab-100477/180x180.jpg,2018-11-04 04:35:39+00,,,,
cigarette,id: 2122585<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/99c8b211-a345-3431-a45b-35b551e048f6-100477/180x180.jpg<br>lon: -116.3735349<br>lat: 33.7161023<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/99c8b211-a345-3431-a45b-35b551e048f6-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/99c8b211-a345-3431-a45b-35b551e048f6-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:37:28+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122585.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/99c8b211-a345-3431-a45b-35b551e048f6-100477/180x180.jpg,-116.3735349,33.7161023,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/99c8b211-a345-3431-a45b-35b551e048f6-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/99c8b211-a345-3431-a45b-35b551e048f6-100477/180x180.jpg,2018-11-04 04:37:28+00,,,,
cigarette,id: 2122586<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/bc05d9f5-dfac-3c1c-990c-55a281b33a92-100477/180x180.jpg<br>lon: -116.373467<br>lat: 33.7158462<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/bc05d9f5-dfac-3c1c-990c-55a281b33a92-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/bc05d9f5-dfac-3c1c-990c-55a281b33a92-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:38:03+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122586.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/bc05d9f5-dfac-3c1c-990c-55a281b33a92-100477/180x180.jpg,-116.373467,33.7158462,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/bc05d9f5-dfac-3c1c-990c-55a281b33a92-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/bc05d9f5-dfac-3c1c-990c-55a281b33a92-100477/180x180.jpg,2018-11-04 04:38:03+00,,,,
plastic,id: 2122587<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f36ee150-c418-337b-a417-f2864ca8ec92-100477/180x180.jpg<br>lon: -116.3735928<br>lat: 33.7158887<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/f36ee150-c418-337b-a417-f2864ca8ec92-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f36ee150-c418-337b-a417-f2864ca8ec92-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:38:51+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122587.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f36ee150-c418-337b-a417-f2864ca8ec92-100477/180x180.jpg,-116.3735928,33.7158887,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/f36ee150-c418-337b-a417-f2864ca8ec92-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f36ee150-c418-337b-a417-f2864ca8ec92-100477/180x180.jpg,2018-11-04 04:38:51+00,,,,
cigarette,id: 2122588<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/2a3c658c-9a4f-3877-9e8b-7a10cf0cc5ea-100477/180x180.jpg<br>lon: -116.3735803<br>lat: 33.7158488<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/2a3c658c-9a4f-3877-9e8b-7a10cf0cc5ea-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/2a3c658c-9a4f-3877-9e8b-7a10cf0cc5ea-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:39:55+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122588.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/2a3c658c-9a4f-3877-9e8b-7a10cf0cc5ea-100477/180x180.jpg,-116.3735803,33.7158488,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/2a3c658c-9a4f-3877-9e8b-7a10cf0cc5ea-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/2a3c658c-9a4f-3877-9e8b-7a10cf0cc5ea-100477/180x180.jpg,2018-11-04 04:39:55+00,,,,
cigarette,id: 2122589<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/84a95951-cca7-33c0-9787-5e31c5dd6296-100477/180x180.jpg<br>lon: -116.3740963<br>lat: 33.7155967<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/84a95951-cca7-33c0-9787-5e31c5dd6296-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/84a95951-cca7-33c0-9787-5e31c5dd6296-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:40:39+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122589.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/84a95951-cca7-33c0-9787-5e31c5dd6296-100477/180x180.jpg,-116.3740963,33.7155967,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/84a95951-cca7-33c0-9787-5e31c5dd6296-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/84a95951-cca7-33c0-9787-5e31c5dd6296-100477/180x180.jpg,2018-11-04 04:40:39+00,,,,
paper,id: 2122590<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/628d89b4-af94-31f7-ae32-888c5d10c70d-100477/180x180.jpg<br>lon: -116.3734397<br>lat: 33.715685<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/628d89b4-af94-31f7-ae32-888c5d10c70d-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/628d89b4-af94-31f7-ae32-888c5d10c70d-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:41:23+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122590.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/628d89b4-af94-31f7-ae32-888c5d10c70d-100477/180x180.jpg,-116.3734397,33.715685,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/628d89b4-af94-31f7-ae32-888c5d10c70d-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/628d89b4-af94-31f7-ae32-888c5d10c70d-100477/180x180.jpg,2018-11-04 04:41:23+00,,,,
plastic,id: 2122591<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/df538db5-ef0c-3677-b313-7ebfcc593335-100477/180x180.jpg<br>lon: -116.3738202<br>lat: 33.7153237<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/df538db5-ef0c-3677-b313-7ebfcc593335-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/df538db5-ef0c-3677-b313-7ebfcc593335-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:42:28+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122591.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/df538db5-ef0c-3677-b313-7ebfcc593335-100477/180x180.jpg,-116.3738202,33.7153237,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/df538db5-ef0c-3677-b313-7ebfcc593335-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/df538db5-ef0c-3677-b313-7ebfcc593335-100477/180x180.jpg,2018-11-04 04:42:28+00,,,,
cigarette,id: 2122592<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/ddf4040f-6204-33c0-98de-e2a9d7ddc5f7-100477/180x180.jpg<br>lon: -116.3739785<br>lat: 33.7150615<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/ddf4040f-6204-33c0-98de-e2a9d7ddc5f7-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/ddf4040f-6204-33c0-98de-e2a9d7ddc5f7-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:44:11+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122592.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/ddf4040f-6204-33c0-98de-e2a9d7ddc5f7-100477/180x180.jpg,-116.3739785,33.7150615,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/ddf4040f-6204-33c0-98de-e2a9d7ddc5f7-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/ddf4040f-6204-33c0-98de-e2a9d7ddc5f7-100477/180x180.jpg,2018-11-04 04:44:11+00,,,,
cigarette,id: 2122593<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f7ac4f57-65aa-3568-8ffa-b369895d7945-100477/180x180.jpg<br>lon: -116.3736491<br>lat: 33.7146997<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/f7ac4f57-65aa-3568-8ffa-b369895d7945-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f7ac4f57-65aa-3568-8ffa-b369895d7945-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:46:23+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122593.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f7ac4f57-65aa-3568-8ffa-b369895d7945-100477/180x180.jpg,-116.3736491,33.7146997,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/f7ac4f57-65aa-3568-8ffa-b369895d7945-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/f7ac4f57-65aa-3568-8ffa-b369895d7945-100477/180x180.jpg,2018-11-04 04:46:23+00,,,,
cigarette,id: 2122594<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5145f181-f159-3fe1-9165-f2ebf773c420-100477/180x180.jpg<br>lon: -116.3739723<br>lat: 33.7151613<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/5145f181-f159-3fe1-9165-f2ebf773c420-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5145f181-f159-3fe1-9165-f2ebf773c420-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:48:32+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122594.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5145f181-f159-3fe1-9165-f2ebf773c420-100477/180x180.jpg,-116.3739723,33.7151613,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/5145f181-f159-3fe1-9165-f2ebf773c420-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5145f181-f159-3fe1-9165-f2ebf773c420-100477/180x180.jpg,2018-11-04 04:48:32+00,,,,
"can,aluminum,coke",id: 2122596<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/e4418992-a2d7-3560-96c8-dbcf050f397a-100477/180x180.jpg<br>lon: -116.3738625<br>lat: 33.7154287<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/e4418992-a2d7-3560-96c8-dbcf050f397a-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/e4418992-a2d7-3560-96c8-dbcf050f397a-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:49:45+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122596.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/e4418992-a2d7-3560-96c8-dbcf050f397a-100477/180x180.jpg,-116.3738625,33.7154287,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/e4418992-a2d7-3560-96c8-dbcf050f397a-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/e4418992-a2d7-3560-96c8-dbcf050f397a-100477/180x180.jpg,2018-11-04 04:49:45+00,,,,
paper,id: 2122597<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5dc2692c-cdff-36d9-981e-e5868a772c21-100477/180x180.jpg<br>lon: -116.3735278<br>lat: 33.7159277<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/5dc2692c-cdff-36d9-981e-e5868a772c21-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5dc2692c-cdff-36d9-981e-e5868a772c21-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:51:42+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122597.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5dc2692c-cdff-36d9-981e-e5868a772c21-100477/180x180.jpg,-116.3735278,33.7159277,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/5dc2692c-cdff-36d9-981e-e5868a772c21-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/5dc2692c-cdff-36d9-981e-e5868a772c21-100477/180x180.jpg,2018-11-04 04:51:42+00,,,,
gumwrapper,id: 2122598<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/4b937ec8-dad3-3344-a3c5-83b6c8c26232-100477/180x180.jpg<br>lon: -116.3736245<br>lat: 33.7160678<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/4b937ec8-dad3-3344-a3c5-83b6c8c26232-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/4b937ec8-dad3-3344-a3c5-83b6c8c26232-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:52:03+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122598.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/4b937ec8-dad3-3344-a3c5-83b6c8c26232-100477/180x180.jpg,-116.3736245,33.7160678,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/4b937ec8-dad3-3344-a3c5-83b6c8c26232-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/4b937ec8-dad3-3344-a3c5-83b6c8c26232-100477/180x180.jpg,2018-11-04 04:52:03+00,,,,
cigarette,id: 2122600<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/98ebb951-18be-3d2f-84d0-0417f415da56-100477/180x180.jpg<br>lon: -116.3734497<br>lat: 33.7161361<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/98ebb951-18be-3d2f-84d0-0417f415da56-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/98ebb951-18be-3d2f-84d0-0417f415da56-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:53:29+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122600.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/98ebb951-18be-3d2f-84d0-0417f415da56-100477/180x180.jpg,-116.3734497,33.7161361,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/98ebb951-18be-3d2f-84d0-0417f415da56-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/98ebb951-18be-3d2f-84d0-0417f415da56-100477/180x180.jpg,2018-11-04 04:53:29+00,,,,
cigarette,id: 2122601<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d1875f52-736d-3d40-8a06-b60694b2d0ab-100477/180x180.jpg<br>lon: -116.3734407<br>lat: 33.716165<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/d1875f52-736d-3d40-8a06-b60694b2d0ab-100477.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d1875f52-736d-3d40-8a06-b60694b2d0ab-100477/180x180.jpg<br>photo_timestamp: 2018-11-04 04:54:27+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2122601.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d1875f52-736d-3d40-8a06-b60694b2d0ab-100477/180x180.jpg,-116.3734407,33.716165,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/04/d1875f52-736d-3d40-8a06-b60694b2d0ab-100477.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/04/d1875f52-736d-3d40-8a06-b60694b2d0ab-100477/180x180.jpg,2018-11-04 04:54:27+00,,,,
