Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand,Notes
paper,id: 2148039<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/1f0abab0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790556<br>lat: 33.93332697<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/1f0abab0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/1f0abab0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 22:58:25.98+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148039.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/1f0abab0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790556,33.93332697,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/1f0abab0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/1f0abab0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 22:58:25.98+00,,,,
paper,id: 2148040<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/20ec9a10-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790667<br>lat: 33.93329982<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/20ec9a10-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/20ec9a10-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 22:59:16.155+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148040.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/20ec9a10-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790667,33.93329982,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/20ec9a10-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/20ec9a10-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 22:59:16.155+00,,,,
paper,id: 2148041<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/22908610-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790812<br>lat: 33.93332207<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/22908610-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/22908610-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:00:20.27+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148041.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/22908610-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790812,33.93332207,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/22908610-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/22908610-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:00:20.27+00,,,,
paper,id: 2148042<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/260b54f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790867<br>lat: 33.93334554<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/260b54f0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/260b54f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:00:51.775+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148042.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/260b54f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790867,33.93334554,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/260b54f0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/260b54f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:00:51.775+00,,,,
bandage,id: 2148043<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/27a8d850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790936<br>lat: 33.9333336<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/27a8d850-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/27a8d850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:01:21.723+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148043.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/27a8d850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790936,33.9333336,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/27a8d850-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/27a8d850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:01:21.723+00,,,,
paper,id: 2148044<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2aa9e350-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790792<br>lat: 33.93332517<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2aa9e350-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2aa9e350-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:02:16.176+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148044.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2aa9e350-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790792,33.93332517,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2aa9e350-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2aa9e350-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:02:16.176+00,,,,
paper,id: 2148045<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2c0b4810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790908<br>lat: 33.93334516<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2c0b4810-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2c0b4810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:02:40.836+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148045.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2c0b4810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790908,33.93334516,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2c0b4810-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2c0b4810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:02:40.836+00,,,,
"camel,menthol,plastic",id: 2148046<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2d56dae0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790904<br>lat: 33.93334831<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2d56dae0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2d56dae0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:03:15.882+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148046.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2d56dae0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790904,33.93334831,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2d56dae0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2d56dae0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:03:15.882+00,,,,
paper,id: 2148047<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2ef17810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790896<br>lat: 33.93334567<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2ef17810-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2ef17810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:03:52.516+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148047.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2ef17810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790896,33.93334567,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/2ef17810-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/2ef17810-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:03:52.516+00,,,,
"plastic,jollyrancher",id: 2148048<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/306887b0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790908<br>lat: 33.93334516<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/306887b0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/306887b0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:04:19.133+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148048.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/306887b0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790908,33.93334516,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/306887b0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/306887b0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:04:19.133+00,,,,
"plastic,straw,lid,mcdonalds",id: 2148049<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/31c69110-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790703<br>lat: 33.93335551<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/31c69110-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/31c69110-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:05:03.117+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148049.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/31c69110-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790703,33.93335551,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/31c69110-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/31c69110-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:05:03.117+00,,,,
styrofoam,id: 2148050<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/331a8850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790903<br>lat: 33.93342056<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/331a8850-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/331a8850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:09:21.177+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148050.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/331a8850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790903,33.93342056,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/331a8850-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/331a8850-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:09:21.177+00,,,,
"halls,menthol,paperwrapper",id: 2148051<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/347b77e0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790969<br>lat: 33.93336448<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/347b77e0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/347b77e0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:09:58.944+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148051.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/347b77e0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790969,33.93336448,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/347b77e0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/347b77e0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:09:58.944+00,,,,
plasticlid,id: 2148052<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3623f7c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790878<br>lat: 33.93336918<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3623f7c0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3623f7c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:10:26.608+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148052.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3623f7c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790878,33.93336918,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3623f7c0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3623f7c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:10:26.608+00,,,,
paper,id: 2148053<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3774e1c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.279099<br>lat: 33.93343322<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3774e1c0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3774e1c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:11:12.926+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148053.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3774e1c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.279099,33.93343322,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3774e1c0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3774e1c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:11:12.926+00,,,,
gumwrapper,id: 2148054<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/38c0e9c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.279099<br>lat: 33.93343322<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/38c0e9c0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/38c0e9c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:11:31.868+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148054.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/38c0e9c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.279099,33.93343322,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/38c0e9c0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/38c0e9c0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:11:31.868+00,,,,
paper,id: 2148055<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3a0fd7f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2791024<br>lat: 33.9334271<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3a0fd7f0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3a0fd7f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:11:59.322+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148055.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3a0fd7f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2791024,33.9334271,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3a0fd7f0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3a0fd7f0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:11:59.322+00,,,,
glass,id: 2148056<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3b8a1be0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2791013<br>lat: 33.93344118<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3b8a1be0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3b8a1be0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:12:42.31+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148056.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3b8a1be0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2791013,33.93344118,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3b8a1be0-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3b8a1be0-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:12:42.31+00,,,,
glassbottle,id: 2148057<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3d146560-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>lon: -117.2790922<br>lat: 33.93348774<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3d146560-e3b6-11e8-8321-6fbfbdc03212-100878.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3d146560-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg<br>photo_timestamp: 2018-11-08 23:13:36.154+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148057.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3d146560-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,-117.2790922,33.93348774,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/3d146560-e3b6-11e8-8321-6fbfbdc03212-100878.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/3d146560-e3b6-11e8-8321-6fbfbdc03212-100878/180x180.jpg,2018-11-08 23:13:36.154+00,,,,
"paper,cigarette,marlboro",id: 2148009<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/8c42ba60-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg<br>lon: -117.8058987<br>lat: 34.12780184<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/8c42ba60-e3b1-11e8-8321-6fbfbdc03212-100911.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/8c42ba60-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg<br>photo_timestamp: 2018-11-08 23:53:52+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148009.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/8c42ba60-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg,-117.8058987,34.12780184,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/8c42ba60-e3b1-11e8-8321-6fbfbdc03212-100911.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/8c42ba60-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg,2018-11-08 23:53:52+00,,,,
"cigarette,paper,marlboro",id: 2148010<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/e9aa9fb0-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg<br>lon: -117.8064477<br>lat: 34.12771873<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/e9aa9fb0-e3b1-11e8-8321-6fbfbdc03212-100911.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/e9aa9fb0-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg<br>photo_timestamp: 2018-11-08 23:56:27+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148010.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/e9aa9fb0-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg,-117.8064477,34.12771873,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/e9aa9fb0-e3b1-11e8-8321-6fbfbdc03212-100911.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/e9aa9fb0-e3b1-11e8-8321-6fbfbdc03212-100911/180x180.jpg,2018-11-08 23:56:27+00,,,,
"plastic,bottlecap,paper,label",id: 2148011<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/4c9d2110-e3b2-11e8-8321-6fbfbdc03212-100911/180x180.jpg<br>lon: -117.8065568<br>lat: 34.12674212<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/4c9d2110-e3b2-11e8-8321-6fbfbdc03212-100911.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/4c9d2110-e3b2-11e8-8321-6fbfbdc03212-100911/180x180.jpg<br>photo_timestamp: 2018-11-08 23:59:13+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2148011.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/4c9d2110-e3b2-11e8-8321-6fbfbdc03212-100911/180x180.jpg,-117.8065568,34.12674212,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/08/4c9d2110-e3b2-11e8-8321-6fbfbdc03212-100911.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/08/4c9d2110-e3b2-11e8-8321-6fbfbdc03212-100911/180x180.jpg,2018-11-08 23:59:13+00,,,,
