Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand
"plastic,cigarette,marlboro",id: 2164823<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/73511f30-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3358494<br>lat: 33.97945699<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/73511f30-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/73511f30-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:24:25.965+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164823,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/73511f30-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3358494,33.97945699,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/73511f30-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/73511f30-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:24:25.965+00,,,
"plastic,cigarette,marlboro",id: 2164822<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/713b3780-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3358494<br>lat: 33.97945699<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/713b3780-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/713b3780-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:24:03.88+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164822,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/713b3780-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3358494,33.97945699,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/713b3780-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/713b3780-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:24:03.88+00,,,
"plastic,cigarette,marlboro",id: 2164821<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6dbd0d40-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3359134<br>lat: 33.97947954<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/6dbd0d40-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6dbd0d40-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:23:49.152+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164821,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6dbd0d40-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3359134,33.97947954,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/6dbd0d40-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6dbd0d40-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:23:49.152+00,,,
"paper,wrapper,miscellaneous",id: 2164820<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6c0942c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3359134<br>lat: 33.97947954<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/6c0942c0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6c0942c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:23:31.581+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164820,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6c0942c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3359134,33.97947954,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/6c0942c0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6c0942c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:23:31.581+00,,,
"plastic,cigarette,miscellaneous",id: 2164819<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6a9bf720-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3359134<br>lat: 33.97947954<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/6a9bf720-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6a9bf720-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:23:14.13+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164819,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6a9bf720-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3359134,33.97947954,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/6a9bf720-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/6a9bf720-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:23:14.13+00,,,
"plastic,metal,magnet",id: 2164818<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/68b22880-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3360395<br>lat: 33.97950477<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/68b22880-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/68b22880-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:22:28.465+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164818,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/68b22880-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3360395,33.97950477,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/68b22880-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/68b22880-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:22:28.465+00,,,
"plastic,wrapper,miscellaneous",id: 2164817<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/66a36cc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.336083<br>lat: 33.97953134<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/66a36cc0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/66a36cc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:22:11.073+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164817,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/66a36cc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.336083,33.97953134,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/66a36cc0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/66a36cc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:22:11.073+00,,,
"plastic,metal,wrapper,cheetos",id: 2164816<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/64d5ffc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.33617<br>lat: 33.97949253<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/64d5ffc0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/64d5ffc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:21:36.839+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164816,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/64d5ffc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.33617,33.97949253,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/64d5ffc0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/64d5ffc0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:21:36.839+00,,,
"paper,wrapper,miscellaneous",id: 2164815<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/61b314e0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.33617<br>lat: 33.97949253<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/61b314e0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/61b314e0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:21:20.401+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164815,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/61b314e0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.33617,33.97949253,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/61b314e0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/61b314e0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:21:20.401+00,,,
"plastic,wrapper,miscellaneous",id: 2164814<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5f498ef0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3361784<br>lat: 33.97946042<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5f498ef0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5f498ef0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:21:06.5+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164814,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5f498ef0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3361784,33.97946042,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5f498ef0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5f498ef0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:21:06.5+00,,,
"plastic,wrapper,miscellaneous",id: 2164813<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5d8cc3c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3361784<br>lat: 33.97946042<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5d8cc3c0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5d8cc3c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:20:50.31+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164813,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5d8cc3c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3361784,33.97946042,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5d8cc3c0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5d8cc3c0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:20:50.31+00,,,
"plastic,cigarette,camel",id: 2164812<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5c11e390-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.336262<br>lat: 33.9795002<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5c11e390-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5c11e390-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:20:26.292+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164812,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5c11e390-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.336262,33.9795002,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5c11e390-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5c11e390-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:20:26.292+00,,,
"plastic,cigarette,camel",id: 2164811<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5a294d70-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.336269<br>lat: 33.97949081<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5a294d70-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5a294d70-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:20:11.896+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164811,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5a294d70-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.336269,33.97949081,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/5a294d70-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/5a294d70-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:20:11.896+00,,,
"plastic,cigarette,camel",id: 2164810<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/57370f80-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.336269<br>lat: 33.97949081<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/57370f80-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/57370f80-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:19:57.57+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164810,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/57370f80-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.336269,33.97949081,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/57370f80-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/57370f80-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:19:57.57+00,,,
"plastic,wrapper,straw",id: 2164809<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/545b66d0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3362046<br>lat: 33.97950518<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/545b66d0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/545b66d0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:19:42.117+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164809,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/545b66d0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3362046,33.97950518,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/545b66d0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/545b66d0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:19:42.117+00,,,
"plastic,wrapper,straw",id: 2164808<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/430b2e60-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3362046<br>lat: 33.97950518<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/430b2e60-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/430b2e60-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:19:26.295+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164808,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/430b2e60-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3362046,33.97950518,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/430b2e60-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/430b2e60-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:19:26.295+00,,,
"plastic,cigarette,camel",id: 2164807<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/1f6d23a0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3362046<br>lat: 33.97950518<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/1f6d23a0-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/1f6d23a0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:19:12.233+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164807,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/1f6d23a0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3362046,33.97950518,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/1f6d23a0-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/1f6d23a0-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:19:12.233+00,,,
"plastic,cigarette,marlboro",id: 2164806<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/0a2a5440-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3362979<br>lat: 33.97947866<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/0a2a5440-e864-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/0a2a5440-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:18:50.16+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164806,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/0a2a5440-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3362979,33.97947866,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/0a2a5440-e864-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/0a2a5440-e864-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:18:50.16+00,,,
"plastic,wrapper,haribo",id: 2164805<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/fcab2100-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3362979<br>lat: 33.97947866<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/fcab2100-e863-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/fcab2100-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:18:36.187+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164805,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/fcab2100-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3362979,33.97947866,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/fcab2100-e863-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/fcab2100-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:18:36.187+00,,,
"paper,wrapper,miscellaneous",id: 2164804<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/ec766ab0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3363312<br>lat: 33.97950347<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/ec766ab0-e863-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/ec766ab0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:18:15.536+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164804,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/ec766ab0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3363312,33.97950347,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/ec766ab0-e863-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/ec766ab0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:18:15.536+00,,,
"paper,napkin,miscellaneous",id: 2164801<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/df8a76c0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3363312<br>lat: 33.97950347<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/df8a76c0-e863-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/df8a76c0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:18:02.96+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164801,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/df8a76c0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3363312,33.97950347,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/df8a76c0-e863-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/df8a76c0-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:18:02.96+00,,,
"plastic,cigarette,marlboro",id: 2164800<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/c0748c30-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>lon: -117.3363547<br>lat: 33.97945787<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/c0748c30-e863-11e8-a769-fde3ceb6589c-100620.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/c0748c30-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg<br>photo_timestamp: 2018-11-14 23:17:43.295+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2164800,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/c0748c30-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,-117.3363547,33.97945787,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/14/c0748c30-e863-11e8-a769-fde3ceb6589c-100620.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/14/c0748c30-e863-11e8-a769-fde3ceb6589c-100620/180x180.jpg,2018-11-14 23:17:43.295+00,,,
